timestamp,equity,traded,side,trade_return
1697356800000,1.4604279015,0,DOWN,0.0000000000
1697371200000,1.4604279015,0,DOWN,0.0000000000
1697385600000,1.4604279015,0,DOWN,0.0000000000
1697400000000,1.4604279015,0,DOWN,0.0000000000
1697414400000,1.4604279015,0,UP,0.0000000000
1697428800000,1.4604279015,0,DOWN,0.0000000000
1697443200000,1.4604279015,0,UP,0.0000000000
1697457600000,1.4604279015,0,DOWN,0.0000000000
1697472000000,1.4604279015,0,DOWN,0.0000000000
1697486400000,1.4604279015,0,UP,0.0000000000
1697500800000,1.4604279015,0,UP,0.0000000000
1697515200000,1.4604279015,0,DOWN,0.0000000000
1697529600000,1.4604279015,0,UP,0.0000000000
1697544000000,1.4604279015,0,DOWN,0.0000000000
1697558400000,1.4604279015,0,UP,0.0000000000
1697572800000,1.4604279015,0,UP,0.0000000000
1697587200000,1.4604279015,0,UP,0.0000000000
1697601600000,1.4604279015,0,DOWN,0.0000000000
1697616000000,1.4604279015,0,UP,0.0000000000
1697630400000,1.4604279015,0,UP,0.0000000000
1697644800000,1.4604279015,0,UP,0.0000000000
1697659200000,1.4604279015,0,UP,0.0000000000
1697673600000,1.4604279015,0,UP,0.0000000000
1697688000000,1.4604279015,0,UP,0.0000000000
1697702400000,1.4604279015,0,DOWN,0.0000000000
1697716800000,1.4604279015,0,DOWN,0.0000000000
1697731200000,1.4604279015,0,UP,0.0000000000
1697745600000,1.4604279015,0,UP,0.0000000000
1697760000000,1.4604279015,0,DOWN,0.0000000000
1697774400000,1.4604279015,0,UP,0.0000000000
1697788800000,1.4604279015,0,DOWN,0.0000000000
1697803200000,1.4604279015,0,UP,0.0000000000
1697817600000,1.4604279015,0,UP,0.0000000000
1697832000000,1.4604279015,0,UP,0.0000000000
1697846400000,1.4604279015,0,UP,0.0000000000
1697860800000,1.4604279015,0,UP,0.0000000000
1697875200000,1.4604279015,0,DOWN,0.0000000000
1697889600000,1.4604279015,0,DOWN,0.0000000000
1697904000000,1.4604279015,0,DOWN,0.0000000000
1697918400000,1.4604279015,0,UP,0.0000000000
1697932800000,1.4604279015,0,UP,0.0000000000
1697947200000,1.4604279015,0,DOWN,0.0000000000
1697961600000,1.4604279015,0,UP,0.0000000000
1697976000000,1.4604279015,0,UP,0.0000000000
1697990400000,1.4604279015,0,UP,0.0000000000
1698004800000,1.4604279015,0,DOWN,0.0000000000
1698019200000,1.4604279015,0,DOWN,0.0000000000
1698033600000,1.4604279015,0,UP,0.0000000000
1698048000000,1.4604279015,0,UP,0.0000000000
1698062400000,1.4604279015,0,DOWN,0.0000000000
1698076800000,1.4604279015,0,DOWN,0.0000000000
1698091200000,1.4154683481,1,DOWN,-0.0307851920
1698105600000,1.4154683481,0,DOWN,0.0000000000
1698120000000,1.4154683481,0,UP,0.0000000000
1698134400000,1.4154683481,0,DOWN,0.0000000000
1698148800000,1.4154683481,0,UP,0.0000000000
1698163200000,1.4154683481,0,UP,0.0000000000
1698177600000,1.4154683481,0,UP,0.0000000000
1698192000000,1.4154683481,0,UP,0.0000000000
1698206400000,1.4154683481,0,UP,0.0000000000
1698220800000,1.4154683481,0,DOWN,0.0000000000
1698235200000,1.4154683481,0,DOWN,0.0000000000
1698249600000,1.4154683481,0,UP,0.0000000000
1698264000000,1.4154683481,0,UP,0.0000000000
1698278400000,1.4154683481,0,DOWN,0.0000000000
1698292800000,1.4154683481,0,UP,0.0000000000
1698307200000,1.4154683481,0,UP,0.0000000000
1698321600000,1.4154683481,0,UP,0.0000000000
1698336000000,1.4154683481,0,UP,0.0000000000
1698350400000,1.4154683481,0,UP,0.0000000000
1698364800000,1.4154683481,0,UP,0.0000000000
1698379200000,1.4154683481,0,UP,0.0000000000
1698393600000,1.4154683481,0,UP,0.0000000000
1698408000000,1.4154683481,0,DOWN,0.0000000000
1698422400000,1.4154683481,0,UP,0.0000000000
1698436800000,1.4154683481,0,UP,0.0000000000
1698451200000,1.4154683481,0,UP,0.0000000000
1698465600000,1.4154683481,0,UP,0.0000000000
1698480000000,1.4154683481,0,DOWN,0.0000000000
1698494400000,1.4154683481,0,UP,0.0000000000
1698508800000,1.4154683481,0,UP,0.0000000000
1698523200000,1.4154683481,0,UP,0.0000000000
1698537600000,1.4154683481,0,UP,0.0000000000
1698552000000,1.4154683481,0,UP,0.0000000000
1698566400000,1.4154683481,0,DOWN,0.0000000000
1698580800000,1.4154683481,0,DOWN,0.0000000000
1698595200000,1.4154683481,0,DOWN,0.0000000000
1698609600000,1.4154683481,0,UP,0.0000000000
1698624000000,1.4154683481,0,UP,0.0000000000
1698638400000,1.4154683481,0,UP,0.0000000000
1698652800000,1.4154683481,0,DOWN,0.0000000000
1698667200000,1.4154683481,0,DOWN,0.0000000000
1698681600000,1.4154683481,0,UP,0.0000000000
1698696000000,1.4154683481,0,UP,0.0000000000
1698710400000,1.4154683481,0,UP,0.0000000000
1698724800000,1.4154683481,0,UP,0.0000000000
1698739200000,1.4154683481,0,DOWN,0.0000000000
1698753600000,1.4154683481,0,UP,0.0000000000
1698768000000,1.4154683481,0,UP,0.0000000000
1698782400000,1.4154683481,0,UP,0.0000000000
1698796800000,1.4154683481,0,UP,0.0000000000
1698811200000,1.4154683481,0,UP,0.0000000000
1698825600000,1.4154683481,0,UP,0.0000000000
1698840000000,1.4154683481,0,DOWN,0.0000000000
1698854400000,1.4154683481,0,UP,0.0000000000
1698868800000,1.4154683481,0,DOWN,0.0000000000
1698883200000,1.4154683481,0,UP,0.0000000000
1698897600000,1.4154683481,0,UP,0.0000000000
1698912000000,1.4154683481,0,UP,0.0000000000
1698926400000,1.4154683481,0,UP,0.0000000000
1698940800000,1.4154683481,0,DOWN,0.0000000000
1698955200000,1.4154683481,0,UP,0.0000000000
1698969600000,1.4154683481,0,UP,0.0000000000
1698984000000,1.4154683481,0,UP,0.0000000000
1698998400000,1.4154683481,0,UP,0.0000000000
1699012800000,1.4154683481,0,DOWN,0.0000000000
1699027200000,1.4154683481,0,UP,0.0000000000
1699041600000,1.4154683481,0,UP,0.0000000000
1699056000000,1.4154683481,0,UP,0.0000000000
1699070400000,1.4154683481,0,DOWN,0.0000000000
1699084800000,1.4154683481,0,UP,0.0000000000
1699099200000,1.4154683481,0,UP,0.0000000000
1699113600000,1.4154683481,0,UP,0.0000000000
1699128000000,1.4154683481,0,DOWN,0.0000000000
1699142400000,1.4154683481,0,UP,0.0000000000
1699156800000,1.4154683481,0,UP,0.0000000000
1699171200000,1.4154683481,0,UP,0.0000000000
1699185600000,1.4154683481,0,UP,0.0000000000
1699200000000,1.4154683481,0,UP,0.0000000000
1699214400000,1.4154683481,0,DOWN,0.0000000000
1699228800000,1.4154683481,0,UP,0.0000000000
1699243200000,1.4154683481,0,UP,0.0000000000
1699257600000,1.4154683481,0,DOWN,0.0000000000
1699272000000,1.4154683481,0,UP,0.0000000000
1699286400000,1.4154683481,0,UP,0.0000000000
1699300800000,1.4154683481,0,UP,0.0000000000
1699315200000,1.4154683481,0,UP,0.0000000000
1699329600000,1.4154683481,0,UP,0.0000000000
1699344000000,1.4154683481,0,UP,0.0000000000
1699358400000,1.4154683481,0,UP,0.0000000000
1699372800000,1.4154683481,0,DOWN,0.0000000000
1699387200000,1.4154683481,0,UP,0.0000000000
1699401600000,1.4154683481,0,UP,0.0000000000
1699416000000,1.4154683481,0,UP,0.0000000000
1699430400000,1.4154683481,0,DOWN,0.0000000000
1699444800000,1.4154683481,0,UP,0.0000000000
1699459200000,1.4154683481,0,DOWN,0.0000000000
1699473600000,1.4154683481,0,DOWN,0.0000000000
1699488000000,1.4154683481,0,DOWN,0.0000000000
1699502400000,1.4154683481,0,UP,0.0000000000
1699516800000,1.4154683481,0,DOWN,0.0000000000
1699531200000,1.4154683481,0,DOWN,0.0000000000
1699545600000,1.4154683481,0,UP,0.0000000000
1699560000000,1.4154683481,0,UP,0.0000000000
1699574400000,1.4154683481,0,UP,0.0000000000
1699588800000,1.4154683481,0,UP,0.0000000000
1699603200000,1.4154683481,0,DOWN,0.0000000000
1699617600000,1.4154683481,0,UP,0.0000000000
1699632000000,1.4154683481,0,DOWN,0.0000000000
1699646400000,1.4154683481,0,UP,0.0000000000
1699660800000,1.4154683481,0,UP,0.0000000000
1699675200000,1.4154683481,0,UP,0.0000000000
1699689600000,1.4154683481,0,UP,0.0000000000
1699704000000,1.4154683481,0,DOWN,0.0000000000
1699718400000,1.4154683481,0,UP,0.0000000000
1699732800000,1.4154683481,0,UP,0.0000000000
1699747200000,1.4154683481,0,UP,0.0000000000
1699761600000,1.4154683481,0,UP,0.0000000000
1699776000000,1.4154683481,0,UP,0.0000000000
1699790400000,1.4154683481,0,DOWN,0.0000000000
1699804800000,1.4154683481,0,UP,0.0000000000
1699819200000,1.4154683481,0,UP,0.0000000000
1699833600000,1.4154683481,0,DOWN,0.0000000000
1699848000000,1.4154683481,0,UP,0.0000000000
1699862400000,1.4154683481,0,UP,0.0000000000
1699876800000,1.4154683481,0,DOWN,0.0000000000
1699891200000,1.4154683481,0,UP,0.0000000000
1699905600000,1.4154683481,0,UP,0.0000000000
1699920000000,1.4154683481,0,UP,0.0000000000
1699934400000,1.4154683481,0,UP,0.0000000000
1699948800000,1.4154683481,0,UP,0.0000000000
1699963200000,1.4154683481,0,UP,0.0000000000
1699977600000,1.4154683481,0,UP,0.0000000000
1699992000000,1.4154683481,0,UP,0.0000000000
1700006400000,1.4154683481,0,UP,0.0000000000
1700020800000,1.4154683481,0,UP,0.0000000000
1700035200000,1.4154683481,0,DOWN,0.0000000000
1700049600000,1.4154683481,0,UP,0.0000000000
1700064000000,1.4154683481,0,DOWN,0.0000000000
1700078400000,1.4154683481,0,DOWN,0.0000000000
1700092800000,1.4154683481,0,UP,0.0000000000
1700107200000,1.4154683481,0,UP,0.0000000000
1700121600000,1.4154683481,0,UP,0.0000000000
1700136000000,1.4154683481,0,UP,0.0000000000
1700150400000,1.4154683481,0,UP,0.0000000000
1700164800000,1.4154683481,0,UP,0.0000000000
1700179200000,1.4154683481,0,UP,0.0000000000
1700193600000,1.4154683481,0,UP,0.0000000000
1700208000000,1.4154683481,0,UP,0.0000000000
1700222400000,1.4154683481,0,UP,0.0000000000
1700236800000,1.4154683481,0,DOWN,0.0000000000
1700251200000,1.4154683481,0,UP,0.0000000000
1700265600000,1.4154683481,0,UP,0.0000000000
1700280000000,1.4154683481,0,UP,0.0000000000
1700294400000,1.4154683481,0,UP,0.0000000000
1700308800000,1.4154683481,0,DOWN,0.0000000000
1700323200000,1.4154683481,0,UP,0.0000000000
1700337600000,1.4154683481,0,UP,0.0000000000
1700352000000,1.4154683481,0,UP,0.0000000000
1700366400000,1.4154683481,0,UP,0.0000000000
1700380800000,1.4154683481,0,UP,0.0000000000
1700395200000,1.4154683481,0,UP,0.0000000000
1700409600000,1.4154683481,0,DOWN,0.0000000000
1700424000000,1.4154683481,0,DOWN,0.0000000000
1700438400000,1.4154683481,0,UP,0.0000000000
1700452800000,1.4154683481,0,UP,0.0000000000
1700467200000,1.4154683481,0,DOWN,0.0000000000
1700481600000,1.4154683481,0,DOWN,0.0000000000
1700496000000,1.4154683481,0,DOWN,0.0000000000
1700510400000,1.4154683481,0,UP,0.0000000000
1700524800000,1.4154683481,0,UP,0.0000000000
1700539200000,1.4154683481,0,UP,0.0000000000
1700553600000,1.4154683481,0,UP,0.0000000000
1700568000000,1.4154683481,0,DOWN,0.0000000000
1700582400000,1.4154683481,0,UP,0.0000000000
1700596800000,1.4154683481,0,UP,0.0000000000
1700611200000,1.4154683481,0,DOWN,0.0000000000
1700625600000,1.4154683481,0,UP,0.0000000000
1700640000000,1.4154683481,0,UP,0.0000000000
1700654400000,1.4154683481,0,UP,0.0000000000
1700668800000,1.4154683481,0,DOWN,0.0000000000
1700683200000,1.4154683481,0,DOWN,0.0000000000
1700697600000,1.4154683481,0,UP,0.0000000000
1700712000000,1.4154683481,0,UP,0.0000000000
1700726400000,1.4154683481,0,DOWN,0.0000000000
1700740800000,1.4154683481,0,UP,0.0000000000
1700755200000,1.4154683481,0,UP,0.0000000000
1700769600000,1.4154683481,0,UP,0.0000000000
1700784000000,1.4154683481,0,UP,0.0000000000
1700798400000,1.4154683481,0,DOWN,0.0000000000
1700812800000,1.4154683481,0,DOWN,0.0000000000
1700827200000,1.4154683481,0,DOWN,0.0000000000
1700841600000,1.4154683481,0,UP,0.0000000000
1700856000000,1.4154683481,0,UP,0.0000000000
1700870400000,1.4154683481,0,UP,0.0000000000
1700884800000,1.4154683481,0,UP,0.0000000000
1700899200000,1.4154683481,0,UP,0.0000000000
1700913600000,1.4154683481,0,UP,0.0000000000
1700928000000,1.4154683481,0,UP,0.0000000000
1700942400000,1.4154683481,0,UP,0.0000000000
1700956800000,1.4154683481,0,UP,0.0000000000
1700971200000,1.4154683481,0,UP,0.0000000000
1700985600000,1.4154683481,0,UP,0.0000000000
1701000000000,1.4154683481,0,DOWN,0.0000000000
1701014400000,1.4154683481,0,UP,0.0000000000
1701028800000,1.4154683481,0,UP,0.0000000000
1701043200000,1.4154683481,0,UP,0.0000000000
1701057600000,1.4154683481,0,UP,0.0000000000
1701072000000,1.4154683481,0,UP,0.0000000000
1701086400000,1.4154683481,0,UP,0.0000000000
1701100800000,1.4154683481,0,UP,0.0000000000
1701115200000,1.4154683481,0,UP,0.0000000000
1701129600000,1.4154683481,0,UP,0.0000000000
1701144000000,1.4154683481,0,UP,0.0000000000
1701158400000,1.4154683481,0,UP,0.0000000000
1701172800000,1.4154683481,0,DOWN,0.0000000000
1701187200000,1.4154683481,0,DOWN,0.0000000000
1701201600000,1.4154683481,0,UP,0.0000000000
1701216000000,1.4154683481,0,UP,0.0000000000
1701230400000,1.4154683481,0,UP,0.0000000000
1701244800000,1.4154683481,0,DOWN,0.0000000000
1701259200000,1.4154683481,0,UP,0.0000000000
1701273600000,1.4154683481,0,UP,0.0000000000
1701288000000,1.4154683481,0,UP,0.0000000000
1701302400000,1.4154683481,0,UP,0.0000000000
1701316800000,1.4154683481,0,UP,0.0000000000
1701331200000,1.4154683481,0,UP,0.0000000000
1701345600000,1.4154683481,0,UP,0.0000000000
1701360000000,1.4154683481,0,UP,0.0000000000
1701374400000,1.4154683481,0,UP,0.0000000000
1701388800000,1.4154683481,0,DOWN,0.0000000000
1701403200000,1.4154683481,0,DOWN,0.0000000000
1701417600000,1.4154683481,0,DOWN,0.0000000000
1701432000000,1.4154683481,0,UP,0.0000000000
1701446400000,1.4154683481,0,DOWN,0.0000000000
1701460800000,1.4154683481,0,UP,0.0000000000
1701475200000,1.4154683481,0,UP,0.0000000000
1701489600000,1.4154683481,0,UP,0.0000000000
1701504000000,1.4154683481,0,UP,0.0000000000
1701518400000,1.4154683481,0,DOWN,0.0000000000
1701532800000,1.4154683481,0,DOWN,0.0000000000
1701547200000,1.4154683481,0,UP,0.0000000000
1701561600000,1.4154683481,0,UP,0.0000000000
1701576000000,1.4154683481,0,UP,0.0000000000
1701590400000,1.4154683481,0,UP,0.0000000000
1701604800000,1.4154683481,0,DOWN,0.0000000000
1701619200000,1.4154683481,0,UP,0.0000000000
1701633600000,1.4154683481,0,DOWN,0.0000000000
1701648000000,1.4154683481,0,DOWN,0.0000000000
1701662400000,1.4154683481,0,DOWN,0.0000000000
1701676800000,1.4154683481,0,DOWN,0.0000000000
1701691200000,1.4154683481,0,UP,0.0000000000
1701705600000,1.4154683481,0,DOWN,0.0000000000
1701720000000,1.4154683481,0,DOWN,0.0000000000
1701734400000,1.4154683481,0,UP,0.0000000000
1701748800000,1.4154683481,0,UP,0.0000000000
1701763200000,1.4154683481,0,UP,0.0000000000
1701777600000,1.4154683481,0,DOWN,0.0000000000
1701792000000,1.4154683481,0,DOWN,0.0000000000
1701806400000,1.4154683481,0,UP,0.0000000000
1701820800000,1.4154683481,0,UP,0.0000000000
1701835200000,1.4154683481,0,UP,0.0000000000
1701849600000,1.4154683481,0,DOWN,0.0000000000
1701864000000,1.4154683481,0,UP,0.0000000000
1701878400000,1.4154683481,0,UP,0.0000000000
1701892800000,1.4154683481,0,UP,0.0000000000
1701907200000,1.4154683481,0,UP,0.0000000000
1701921600000,1.4154683481,0,UP,0.0000000000
1701936000000,1.4154683481,0,UP,0.0000000000
1701950400000,1.4154683481,0,DOWN,0.0000000000
1701964800000,1.4154683481,0,UP,0.0000000000
1701979200000,1.4154683481,0,UP,0.0000000000
1701993600000,1.4154683481,0,UP,0.0000000000
1702008000000,1.4154683481,0,UP,0.0000000000
1702022400000,1.4154683481,0,DOWN,0.0000000000
1702036800000,1.4154683481,0,DOWN,0.0000000000
1702051200000,1.4154683481,0,UP,0.0000000000
1702065600000,1.4154683481,0,DOWN,0.0000000000
1702080000000,1.4154683481,0,UP,0.0000000000
1702094400000,1.4154683481,0,UP,0.0000000000
1702108800000,1.4154683481,0,UP,0.0000000000
1702123200000,1.4154683481,0,UP,0.0000000000
1702137600000,1.4154683481,0,UP,0.0000000000
1702152000000,1.4154683481,0,UP,0.0000000000
1702166400000,1.4154683481,0,UP,0.0000000000
1702180800000,1.4154683481,0,UP,0.0000000000
1702195200000,1.4154683481,0,UP,0.0000000000
1702209600000,1.4154683481,0,UP,0.0000000000
1702224000000,1.4154683481,0,UP,0.0000000000
1702238400000,1.4154683481,0,DOWN,0.0000000000
1702252800000,1.4154683481,0,UP,0.0000000000
1702267200000,1.4154683481,0,UP,0.0000000000
1702281600000,1.4154683481,0,UP,0.0000000000
1702296000000,1.4154683481,0,UP,0.0000000000
1702310400000,1.4154683481,0,UP,0.0000000000
1702324800000,1.4154683481,0,UP,0.0000000000
1702339200000,1.4154683481,0,DOWN,0.0000000000
1702353600000,1.4154683481,0,UP,0.0000000000
1702368000000,1.4154683481,0,UP,0.0000000000
1702382400000,1.4154683481,0,UP,0.0000000000
1702396800000,1.4154683481,0,UP,0.0000000000
1702411200000,1.4154683481,0,UP,0.0000000000
1702425600000,1.4154683481,0,UP,0.0000000000
1702440000000,1.4154683481,0,UP,0.0000000000
1702454400000,1.4154683481,0,UP,0.0000000000
1702468800000,1.4154683481,0,DOWN,0.0000000000
1702483200000,1.4154683481,0,DOWN,0.0000000000
1702497600000,1.4154683481,0,UP,0.0000000000
1702512000000,1.4154683481,0,UP,0.0000000000
1702526400000,1.4154683481,0,UP,0.0000000000
1702540800000,1.4154683481,0,DOWN,0.0000000000
1702555200000,1.4154683481,0,UP,0.0000000000
1702569600000,1.4154683481,0,DOWN,0.0000000000
1702584000000,1.4154683481,0,UP,0.0000000000
1702598400000,1.4154683481,0,UP,0.0000000000
1702612800000,1.4154683481,0,UP,0.0000000000
1702627200000,1.4154683481,0,UP,0.0000000000
1702641600000,1.4154683481,0,UP,0.0000000000
1702656000000,1.4154683481,0,UP,0.0000000000
1702670400000,1.4154683481,0,UP,0.0000000000
1702684800000,1.4154683481,0,DOWN,0.0000000000
1702699200000,1.4154683481,0,UP,0.0000000000
1702713600000,1.4154683481,0,UP,0.0000000000
1702728000000,1.4154683481,0,DOWN,0.0000000000
1702742400000,1.4154683481,0,UP,0.0000000000
1702756800000,1.4154683481,0,UP,0.0000000000
1702771200000,1.4154683481,0,UP,0.0000000000
1702785600000,1.4154683481,0,UP,0.0000000000
1702800000000,1.4154683481,0,UP,0.0000000000
1702814400000,1.4154683481,0,UP,0.0000000000
1702828800000,1.4154683481,0,DOWN,0.0000000000
1702843200000,1.4154683481,0,UP,0.0000000000
1702857600000,1.4154683481,0,UP,0.0000000000
1702872000000,1.4154683481,0,UP,0.0000000000
1702886400000,1.4154683481,0,UP,0.0000000000
1702900800000,1.4154683481,0,UP,0.0000000000
1702915200000,1.4154683481,0,UP,0.0000000000
1702929600000,1.4154683481,0,DOWN,0.0000000000
1702944000000,1.4154683481,0,DOWN,0.0000000000
1702958400000,1.4154683481,0,UP,0.0000000000
1702972800000,1.4154683481,0,DOWN,0.0000000000
1702987200000,1.4154683481,0,UP,0.0000000000
1703001600000,1.4154683481,0,UP,0.0000000000
1703016000000,1.4154683481,0,UP,0.0000000000
1703030400000,1.4154683481,0,UP,0.0000000000
1703044800000,1.4154683481,0,DOWN,0.0000000000
1703059200000,1.4154683481,0,UP,0.0000000000
1703073600000,1.4154683481,0,DOWN,0.0000000000
1703088000000,1.4154683481,0,UP,0.0000000000
1703102400000,1.4154683481,0,UP,0.0000000000
1703116800000,1.4154683481,0,UP,0.0000000000
1703131200000,1.4154683481,0,UP,0.0000000000
1703145600000,1.4154683481,0,DOWN,0.0000000000
1703160000000,1.4154683481,0,UP,0.0000000000
1703174400000,1.4154683481,0,UP,0.0000000000
1703188800000,1.4154683481,0,UP,0.0000000000
1703203200000,1.4154683481,0,DOWN,0.0000000000
1703217600000,1.4154683481,0,UP,0.0000000000
1703232000000,1.4154683481,0,UP,0.0000000000
1703246400000,1.4154683481,0,UP,0.0000000000
1703260800000,1.4154683481,0,UP,0.0000000000
1703275200000,1.4154683481,0,UP,0.0000000000
1703289600000,1.4154683481,0,UP,0.0000000000
1703304000000,1.4154683481,0,UP,0.0000000000
1703318400000,1.4154683481,0,UP,0.0000000000
1703332800000,1.4154683481,0,DOWN,0.0000000000
1703347200000,1.4154683481,0,UP,0.0000000000
1703361600000,1.4154683481,0,UP,0.0000000000
1703376000000,1.4154683481,0,DOWN,0.0000000000
1703390400000,1.4154683481,0,UP,0.0000000000
1703404800000,1.4154683481,0,UP,0.0000000000
1703419200000,1.4154683481,0,UP,0.0000000000
1703433600000,1.4154683481,0,UP,0.0000000000
1703448000000,1.4154683481,0,UP,0.0000000000
1703462400000,1.4154683481,0,UP,0.0000000000
1703476800000,1.4154683481,0,UP,0.0000000000
1703491200000,1.4154683481,0,UP,0.0000000000
1703505600000,1.4154683481,0,DOWN,0.0000000000
1703520000000,1.4154683481,0,UP,0.0000000000
1703534400000,1.4154683481,0,UP,0.0000000000
1703548800000,1.4154683481,0,UP,0.0000000000
1703563200000,1.4154683481,0,UP,0.0000000000
1703577600000,1.4154683481,0,UP,0.0000000000
1703592000000,1.4154683481,0,UP,0.0000000000
1703606400000,1.4154683481,0,UP,0.0000000000
1703620800000,1.4154683481,0,UP,0.0000000000
1703635200000,1.4154683481,0,UP,0.0000000000
1703649600000,1.4154683481,0,UP,0.0000000000
1703664000000,1.4154683481,0,DOWN,0.0000000000
1703678400000,1.4154683481,0,UP,0.0000000000
